gameid,time,roundNum,occurrenceNum,sender,intendedName,timeElapsed,contents,meta
7026-d36b3d5a-1ba3-403c-bcbd-31d0d1a0aa6b,1490374558980,1,1,director,B,6036,"Hello, I am going to describe them as people almost.",0
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379735427,20,2,director,C,4935,"hands in the air like praying"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379757143,21,2,director,J,12074,"diamond head but does not look like human body"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379783792,22,2,director,I,7812,"standing on one leg like flying"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379825026,23,2,director,G,21690,"sitting down on knee two hands out, hands are triangle and trapezoid"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379851369,24,2,director,F,6685,"napping man"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379872561,25,3,director,J,5158,"does not look like human body"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379907053,26,3,director,D,19432,"bent at the knee, legs not visible, hands out pointing "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379915409,26,3,director,D,4187,"legs not visible"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379941285,27,3,director,E,13975,"three shapes on top, 2 triangle and one rectangle"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379966221,28,3,director,F,11811,"man sitting down , looks like napping "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490379988995,29,3,director,G,10400,"trapezoid hand "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380033580,30,3,director,B,27146,"bending down on knee , three shapes at the top, dimond right at the top"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380063688,31,3,director,I,6236,"standing on one feet like flying"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380099587,32,3,director,L,21999,"making a v shape with legs , triangle hand"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380123095,33,3,director,C,8035,"two hands in the air like pryaing "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380127689,33,3,director,C,2519,"praying"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380160171,34,3,director,K,17576,"bend at the knee , two diamond, one head and one part of body"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380191549,35,3,director,H,13779,"sitting down , no hands, only diamond as head"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380219671,36,3,director,A,13107,"dinosour face, diamond on the back"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380235964,37,4,director,H,8345,"sitting down, no hands and diamond head"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380265598,38,4,director,B,14807,"three shapes at the top, dimond in the middle "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380310573,39,4,director,K,31645,"two diamonds, one making head and one part of body, , can see feet "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380313586,39,4,director,K,2248,"can see feet"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380339561,40,4,director,A,4787,"dinosour face "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380353408,41,4,director,I,2926,"flying man"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380376615,42,4,director,G,11850,"trapezoid hand, other is triangle"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380385654,42,4,director,G,2740,"not praying"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380398625,42,4,director,G,3107,"sititng down"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380437672,43,4,director,D,7367,"sitting down, legs not visible "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380461568,44,4,director,J,12386,"does not look like human body "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380467232,44,4,director,J,2414,"not the dinosour"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380487229,45,4,director,F,4890,"sitting down, like napping"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380499065,46,4,director,C,1786,"praying man"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380525544,47,4,director,E,14203,"3 shapes at the top, 2 triangle, one rectangle"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380565014,48,4,director,L,22060,"bent knee , hands out, no feet seen , check feet please"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380619390,49,5,director,L,17142,"the last one you clicked that one had feet"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380624170,49,5,director,L,3286,"no worries"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380634710,49,5,director,L,10149,"this one choose same again, no feet "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380640937,49,5,director,L,1775,"bent knee"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380643166,49,5,matcher,L,11663,"oh just type in the arrow pointing direction if that helps"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380663596,49,5,director,L,4355,"great will do "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380680995,49,5,director,L,14430,"bent knee , hand out, no feet, hand towards right"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380696385,50,5,director,A,4307,"dinosour face"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380724194,51,5,director,J,8278,"one side of body is big rectangle"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380765312,52,5,director,G,19965,"trapezoid hand, one is triangle, sitting down "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380792907,53,5,director,H,6154,"no hands guy"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380805242,54,5,director,I,1614,"flying man"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380826815,55,5,director,B,9834,"that one I call praying man, sorry "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380838318,55,5,director,B,9975,"Ok this one 3 shapes at the top, diamond in the middle"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380858494,56,5,director,F,4266,"napping man, sitting down "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380891815,57,5,director,E,21399,"3 shapes at the top, two triangles, one rectangle , no hands"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380915147,58,5,director,C,9734,"two hands in the air, praying man, with no legs"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380936675,59,5,director,D,9224,"no legs , hands pointing left"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490380981340,60,5,director,K,20441,"two diamonds, one head, one part of body, feet can be seen , hands to right"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381011048,61,6,director,D,10220,"no legs, hands pointing left"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381039324,62,6,director,C,3401,"praying man, no legs"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381060610,63,6,director,A,3290,"dinosour face"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381105737,64,6,director,G,24604,"trapezoid hand , triangle hand, both to right , bending down "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381144214,65,6,director,B,17898,"hand is only a triangle to the right side "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381191603,66,6,director,E,12249,"3 shapes at the top, triangle in the middle"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381202047,66,6,director,E,3805,"no hands"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381222927,67,6,director,F,2553,"napping man"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381242156,68,6,director,H,3120,"bent at knee no  hands"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381283416,69,6,director,K,17070,"bent at knee, feet can be seen, hand to the right"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381309453,70,6,director,L,8334,"similar one with no feet this time"
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381327101,71,6,director,J,5432,"rectangle shape body "
1670-7a1fc24b-6599-4efb-8a98-22ce7368261a,1490381349226,72,6,director,I,7078,"standing on one leg, flying"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379467784,1,1,director,I,27391,"Looks like a cocktail with two large triangles on the top left side and small diamond above that."
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379483100,1,1,director,I,8562,"small triangle at the top right of the 'glass'"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379527970,1,1,director,I,1692,"Are you there?"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379544731,1,1,matcher,I,13455,"yes looking them over"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379586126,2,1,director,L,21565,"Looks like someone kneeling and praying.  Knees slightly bent triangles as hands in front of them."
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379604315,2,1,director,L,7206,"'knee' part is not on the ground there are a couple more like that one"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379635456,2,1,matcher,L,22237,"can you see feet or no feet on the guy kneeling"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379640446,2,1,director,L,1248,"No feet"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379691079,3,1,director,G,27682,"hmmm kind of looks like someone dancing being dipped backwards.  A large block is on the ground to the left like a dress train."
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379707672,3,1,director,G,10047,"arms forward and to the right.  slightly elevated"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379763999,3,1,director,G,6361,"head tilted back to the left"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379833064,4,1,director,D,31536,"looks like someone standing up facing to the left with their arms out reached to the left.  Reminds me of someone in a graduation gown or a professor of some kind"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379873327,5,1,director,E,20253,"looks like person sitting on the ground facing to the right with rabbit ears"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379928337,6,1,director,J,32157,"this one looks least like a person.  rectangular on left and top with diamond on top of that.  Right and bottom kind of look like the side of a vase"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490379970560,6,1,director,J,6658,"left and top are straight lines"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380029265,7,1,director,A,37542,"this one looks like it has two feet and one of them is being kicked to the left just slightly elevated.  Looks like they are leaning forward a bit with a square on their back"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380080521,8,1,director,F,26366,"This looks like a person sitting on the ground with their legs in front of them to the left.  Head tilted slightly forward like they are napping"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380136986,9,1,director,H,20228,"looks like a bean with a diamond on top... no legs or anything to make it look like a person"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380179929,9,1,matcher,H,9908,"does it kinda look like  a bird"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380209690,9,1,director,H,19069,"it doesn't really look like anything.  It's like an oval shape with a little bit that sticks out on the bottom right with a diamond above it"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380229214,9,1,matcher,H,23977,"or like someone kneeling sitting on their feet"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380239418,9,1,director,H,3423,"They could be sitting on their feet"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380255858,10,1,director,C,9581,"This looks like someone leaned to the left with both arms in the air"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380265042,10,1,matcher,C,1118,"ghost"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380268683,10,1,director,C,1123,"yea"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380304947,11,1,director,B,21970,"this is one we haven't had that also looks like someone kneeling, can see feet, arms in both directions head slightly to the right"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380370414,12,1,director,K,12944,"This is the one you just picked that looksl ike someone kneeling with their head straight up"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380401732,13,2,director,F,18429,"this is the one that looks like they are sitting on the ground sleeping, head to the left can see feet"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380407749,13,2,director,F,1668,"we've had it before"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380440005,14,2,director,G,23190,"This is the one I said looked like someone dancing and being dipped.triangle foot to the right"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380462140,15,2,director,K,6125,"This is the kneeling one with the head straight up again"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380481194,16,2,director,I,6219,"the first one we did that looks like a cocktail"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380516934,17,2,director,D,16503,"This is the one that looks like a professor.  Standing straight up facing left"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380547476,18,2,director,A,13502,"this is the weird one that looks like a person kicking one of their feet up to the left"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380577270,19,2,director,H,8552,"The one that looks like a bean or a person sitting on their feet"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380608354,20,2,director,B,22935,"this is the kneeling one where the head is tilted to the right and arms go in both directions"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380631575,21,2,director,C,2175,"ghost"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380659302,22,2,director,J,13422,"the odd one that doesn't looklike a person.  Straight edge on left and top"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380691959,23,2,director,E,17686,"the one that also looks like someone sitting on the ground napping but facing right and with big triangle bunny ears"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380730367,24,2,director,L,22442,"This is the one that looks like they are about to kneel with knees bent to the right but not yet on the ground"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380762552,25,3,director,K,8670,"The kneeling one that is straight up and facing right"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380786639,26,3,director,A,9823,"the weird one with the foot kicking up to the left"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380799074,27,3,director,E,2111,"the rabbit ears"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380809671,28,3,director,L,2223,"about to kneel"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380824621,29,3,director,H,4654,"bean"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380835752,30,3,director,I,1417,"cocktail"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380845211,30,3,matcher,I,1533,"bird"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380855911,31,3,director,J,2822,"straight left and top"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380878892,32,3,director,G,5931,"dancing person"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380898184,33,3,director,B,7479,"kneeling with arms in both directions and tilted head"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380915832,34,3,director,C,2495,"ghost"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380925648,35,3,director,D,1357,"professor"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380945897,36,3,director,F,5639,"sitting on ground without rabbit ears"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380955201,37,4,director,H,465,"bean"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380969593,38,4,director,K,3278,"kneeling straight up"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490380982410,39,4,director,G,2034,"dancing"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381000628,40,4,director,B,4751,"kneeling arms in both directions"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381014505,41,4,director,J,2320,"straight left and top"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381030225,42,4,director,E,1509,"rabbit ears"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381038617,43,4,director,I,536,"bird"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381060851,44,4,director,F,9216,"sitting on ground facing left with no ears"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381070769,45,4,director,C,584,"ghost"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381078938,46,4,director,D,1112,"professor"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381090417,47,4,director,L,1703,"about to kneel"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381103538,48,4,director,A,4815,"weird leg kicking to the left"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381113594,49,5,director,E,1434,"rabbit ears"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381122723,50,5,director,J,2492,"straight left and top"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381131071,51,5,director,C,504,"ghost"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381139604,52,5,director,I,904,"bird"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381153362,53,5,director,K,4447,"kneeling straight up"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381167386,54,5,director,A,5459,"weird one with leg kicking"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381176235,55,5,director,H,795,"bean"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381188410,56,5,director,F,4717,"sitting to the left no ears"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381204947,57,5,director,B,6762,"kneeling tilted head"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381223642,58,5,director,D,1115,"professor"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381234227,59,5,director,G,1224,"dancing"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381243619,60,5,director,L,1647,"about to kneel"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381256957,61,6,director,I,984,"bird"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381271108,62,6,director,K,2823,"kneeling straight up"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381285237,63,6,director,G,1133,"dancing"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381295700,64,6,director,L,1805,"about to kneel"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381323679,65,6,director,A,926,"kicking"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381332715,66,6,director,D,1101,"professor"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381345044,67,6,director,F,2025,"sitting no ears"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381355236,68,6,director,E,1977,"rabbit ears"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381367622,69,6,director,H,457,"bean"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381379228,70,6,director,J,2551,"straight left and top"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381392996,71,6,director,B,4103,"kneeling tilted head"
5108-ab2d0b72-034a-4f00-991a-416faf93c98c,1490381401950,72,6,director,C,636,"ghost"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379529187,1,1,matcher,J,7698,"Hello!"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379533628,1,1,director,J,504,"hi"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379549141,1,1,director,J,14559,"Look for an object that looks like a podium with a flat surface and a diamond on to"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379551557,1,1,director,J,684,"top"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379571809,2,1,director,C,9105,"looks like jesus with open arms giving a hug "
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379624480,3,1,director,G,36807,"llooks like most of the object is on the left, the hugger this time has his head thrust backward"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379681253,4,1,director,A,32497,"looks like a an animal or person with one foot up and forward, the head is thrust backward"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379730532,5,1,director,I,34938,"imagine an dancer posed with one leg backward and arms forward.  head is upright, about to twirl."
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379783715,6,1,director,D,41678,"This looks like someone holding a box about to take up an offering a church.  They are wearing a graduation cap."
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379831339,7,1,director,E,19820,"a pesson sits under a trip for a rest, they face right and knees are upward "
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379835985,7,1,director,E,1695,"*person"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379843276,7,1,director,E,1297,"a tree"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379895711,8,1,director,H,42465,"a person prays on their knees , thay have a diamond head, knees are folders so you cannot see the feet.  "
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490379959306,9,1,director,K,39495,"a person sits at a desk, facing right.   The image has a brides train compared to one that doesnt"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490380000176,10,1,director,L,22168,"This person is similar to the last, only this person does not have the brides train.  faces rigjt at a desk.."
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490380051976,11,1,director,B,33935,"This person faces left, hands are out and they have angles wings on their back.  They are praying with face held to the sky."
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490380062501,11,1,director,B,1721,"*angel's"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490380110712,12,1,director,F,29942,"this person is resting but this time not under a plant.  They are facing left instead of right this time.  They have a fat tummy."
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490380116625,12,1,director,F,3766,"They sit on the floor"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490380157073,13,2,director,G,31346,"This person has praying opening arms like jesus, head is thrust back.  This should seem familiar"
3419-7061f84e-30ba-48dc-9bc3-133c5fdf8fa3,1490380190544,14,2,director,J,15731,"the podium with the diamond in the middle, a repeat "
